t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780139340.088339,49.583743,377,-338,-380,-749,-16584,-73,1301,36,850,-497,-16225,20,-1375,17
1780139340.103928,49.599332,377,-338,-403,-682,-16653,-71,1155,46,937,-502,-16326,6,-1108,59
1780139340.119550,49.614954,377,-338,-355,-811,-16597,-42,969,102,881,-386,-16267,1,-1027,91
1780139340.135164,49.630568,377,-338,-129,-932,-16603,-30,914,103,425,-188,-16256,-20,-882,95
1780139340.150743,49.646147,377,-338,212,-1101,-16719,-27,688,77,226,-84,-16271,-13,-776,80
1780139340.166347,49.661751,377,-338,158,-1076,-16620,-42,552,47,411,-226,-16244,-28,-497,25
1780139340.181977,49.677381,377,-338,7,-848,-16664,-38,383,30,494,-338,-16317,-22,-444,28
1780139340.197651,49.693055,377,-338,55,-838,-16607,-30,323,42,543,-365,-16295,-6,-287,36
1780139340.213391,49.708795,377,-338,-182,-693,-16657,-69,133,76,653,-462,-16315,1,-78,71
1780139340.229015,49.724419,377,-338,-274,-598,-16584,-38,-85,51,733,-641,-16259,-10,25,46
1780139340.244620,49.740024,377,-338,-246,-672,-16590,-20,-199,38,678,-467,-16216,-27,243,3
1780139340.260268,49.755672,377,-338,-216,-762,-16584,-33,-369,19,753,-365,-16275,-43,328,-8
1780139340.275980,49.771384,377,-338,-569,-997,-16668,-37,-380,23,1270,-181,-16268,-28,308,27
1780139340.292270,49.787674,377,-338,-1012,-1135,-16611,-15,-134,74,1436,-143,-16265,-29,177,49
1780139340.308476,49.803880,377,-338,-1027,-1095,-16679,-43,31,77,1486,-93,-16337,-29,-168,68
1780139340.324702,49.820106,377,-338,-837,-904,-16634,-36,361,53,1236,-367,-16334,-15,-458,25
1780139340.340899,49.836303,377,-338,-674,-768,-16674,-46,509,26,1090,-479,-16308,-9,-528,16
1780139340.357130,49.852534,377,-338,-283,-700,-16644,-35,502,37,705,-471,-16311,-2,-492,36
1780139340.373351,49.868755,377,-338,-177,-910,-16580,-60,342,75,692,-353,-16218,-5,-419,40
1780139340.389024,49.884428,377,-338,-185,-969,-16619,-49,264,84,653,-207,-16274,12,-234,65
1780139340.404651,49.900055,377,-338,-199,-993,-16614,-69,88,51,647,-173,-16277,11,-77,16
1780139340.420312,49.915716,377,-338,-256,-921,-16627,-63,26,32,743,-322,-16286,11,-40,-18
1780139340.435925,49.931329,377,-338,-331,-775,-16650,-76,-27,14,814,-470,-16285,13,-8,16
1780139340.451501,49.946905,377,-338,-343,-751,-16639,-60,-15,38,896,-533,-16270,9,-41,34
1780139340.467081,49.962485,377,-338,-374,-754,-16621,-37,57,70,834,-422,-16307,-19,-98,54
1780139340.482653,49.978057,377,-338,-366,-898,-16663,-39,60,76,805,-355,-16285,-16,-98,38
1780139340.498274,49.993678,377,-338,-403,-973,-16587,-47,8,42,850,-193,-16262,-14,-24,12
1780139340.513925,50.009329,377,-338,-404,-1036,-16636,-31,-75,31,877,-179,-16282,-15,25,1
1780139340.529582,50.024986,377,-338,-498,-884,-16653,-54,-115,38,1006,-376,-16271,4,84,30
1780139340.545201,50.040605,377,-338,-517,-751,-16627,-58,-128,69,997,-505,-16262,9,103,33
1780139340.560785,50.056189,377,-338,-609,-587,-16643,-62,-104,73,1035,-647,-16281,7,40,45
1780139340.576474,50.071878,377,-338,-476,-798,-16654,-75,25,52,913,-399,-16315,7,-88,31
1780139340.592625,50.088029,377,-338,-317,-913,-16703,-62,90,46,795,-283,-16292,2,-170,23
1780139340.608930,50.104334,377,-338,-160,-1045,-16703,-31,251,33,647,-141,-16385,-1,-304,32
1780139340.625198,50.120602,377,-338,-110,-1025,-16673,-40,309,51,631,-196,-16290,-11,-341,36
1780139340.641405,50.136809,377,-338,-150,-736,-16705,-51,364,38,595,-541,-16316,-22,-418,19
1780139340.657592,50.152996,377,-338,-194,-635,-16684,-42,358,7,674,-542,-16238,-4,-374,15
1780139340.673762,50.169166,377,-338,-236,-736,-16649,-48,312,4,796,-438,-16229,-9,-330,-4
1780139340.689460,50.184864,377,-338,-341,-920,-16609,-52,198,34,838,-316,-16215,-13,-222,24
1780139340.705118,50.200522,377,-338,-390,-919,-16653,-47,129,48,844,-240,-16259,-10,-181,35
1780139340.720789,50.216193,377,-338,-333,-1074,-16611,-45,62,64,818,-159,-16281,-13,-78,38
1780139340.736444,50.231848,377,-338,-394,-1054,-16675,-34,21,51,873,-156,-16301,-8,-58,37
1780139340.752027,50.247431,377,-338,-505,-797,-16656,-64,43,35,942,-398,-16291,3,-83,27
1780139340.767612,50.263016,377,-338,-415,-744,-16683,-52,67,28,866,-481,-16306,-3,-113,17
1780139340.783694,50.279098,377,-338,-207,-781,-16612,-52,61,45,688,-466,-16241,10,-93,26
1780139340.799837,50.295241,377,-338,-149,-840,-16695,-36,-16,48,477,-356,-16215,-11,-14,48
1780139340.816003,50.311407,377,-338,-40,-902,-16608,-45,-99,53,446,-305,-16259,0,74,28
1780139340.832173,50.327577,377,-338,11,-941,-16664,-39,-243,13,490,-311,-16331,-10,219,-3
1780139340.848318,50.343722,377,-338,-52,-926,-16809,-45,-332,13,720,-215,-16025,-10,322,-12
1780139340.864459,50.359863,377,-338,-381,-1047,-16696,-46,-344,33,852,-169,-16366,-9,302,14
1780139340.880592,50.375996,377,-338,-418,-902,-16800,-56,-169,49,943,-454,-16166,23,149,40
1780139340.896313,50.391717,377,-338,-391,-795,-16560,-61,-60,65,896,-432,-16288,12,31,48
1780139340.911934,50.407338,377,-338,-367,-701,-16802,-51,79,55,769,-345,-16046,-5,-114,43
1780139340.927549,50.422953,377,-338,-220,-929,-16822,-52,111,61,674,-303,-16392,-6,-142,37
1780139340.943132,50.438536,377,-338,-276,-1112,-16524,-54,153,60,834,-77,-16189,-10,-193,44
1780139340.958715,50.454119,377,-338,-370,-1025,-16603,-48,177,64,848,-222,-16266,0,-225,40
1780139340.974344,50.469748,377,-338,-317,-820,-16520,-47,198,77,831,-414,-16175,-11,-217,50
1780139340.989972,50.485376,377,-338,-324,-769,-16609,-54,185,65,828,-476,-16336,5,-206,48
1780139341.005609,50.501013,377,-338,-398,-673,-16621,-55,171,44,868,-539,-16247,3,-200,42
1780139341.021420,50.516824,377,-338,-367,-680,-16572,-36,149,47,848,-401,-16293,-23,-152,33
1780139341.037236,50.532640,377,-338,-364,-1004,-16663,-24,87,57,878,-240,-16338,-23,-119,45
1780139341.052881,50.548285,377,-338,-320,-977,-16620,-38,9,80,788,-306,-16230,-1,-49,36
1780139341.068502,50.563906,377,-338,-344,-814,-16650,-46,-40,56,818,-362,-16261,-5,1,42
1780139341.084691,50.580095,377,-338,-294,-797,-16623,-51,-145,43,788,-525,-16245,-12,105,24
1780139341.100994,50.596398,377,-338,-235,-685,-16640,-37,-204,37,682,-480,-16285,-12,248,8
1780139341.117303,50.612707,377,-338,-213,-817,-16649,-61,-397,46,708,-452,-16231,1,344,3
1780139341.133542,50.628946,377,-338,-338,-878,-16576,-54,-478,65,854,-320,-16264,-1,497,22
1780139341.149739,50.645143,377,-338,-510,-936,-16607,-60,-572,49,947,-304,-16291,1,551,19
1780139341.165941,50.661345,377,-338,-499,-931,-16574,-56,-619,35,966,-321,-16282,9,581,-3
1780139341.182060,50.677464,377,-338,-463,-809,-16637,-62,-629,26,901,-476,-16278,9,609,-8
1780139341.197731,50.693135,377,-338,-400,-714,-16614,-56,-644,23,893,-516,-16318,7,622,-9
1780139341.213446,50.708850,377,-338,-403,-763,-16613,-51,-638,30,854,-394,-16260,-2,619,9
1780139341.229144,50.724548,377,-338,-311,-852,-16575,-50,-643,67,807,-355,-16245,-3,613,21
1780139341.244778,50.740182,377,-338,-359,-926,-16646,-52,-644,53,830,-297,-16289,1,603,-2
1780139341.260418,50.755822,377,-338,-511,-989,-16601,-55,-612,21,945,-285,-16242,-12,601,5
1780139341.276018,50.771422,377,-338,-651,-1003,-16654,-48,-576,38,1193,-262,-16313,-9,496,-9
1780139341.291625,50.787029,377,-338,-813,-882,-16607,-45,-384,42,1295,-368,-16310,1,285,2
1780139341.307205,50.802609,377,-338,-789,-836,-16626,-45,-167,61,1301,-397,-16245,7,182,26
1780139341.322817,50.818221,377,-338,-821,-824,-16550,-64,-57,65,1264,-413,-16296,-2,-31,46
1780139341.338479,50.833883,377,-338,-739,-845,-16657,-56,124,54,1213,-392,-16302,-1,-122,21
1780139341.354136,50.849540,377,-338,-470,-903,-16624,-52,165,32,828,-324,-16302,-14,-182,29
1780139341.369770,50.865174,377,-338,-324,-964,-16638,-50,99,31,801,-237,-16282,-10,-140,21
1780139341.385894,50.881298,377,-338,-470,-876,-16594,-46,45,47,1011,-387,-16282,4,-64,44
1780139341.402163,50.897567,377,-338,-651,-757,-16641,-67,30,59,1098,-441,-16275,4,-69,31
1780139341.418431,50.913835,377,-338,-656,-796,-16622,-61,58,60,1120,-421,-16286,-2,-99,34
1780139341.434614,50.930018,377,-338,-562,-783,-16645,-65,114,34,1019,-404,-16272,1,-156,26
1780139341.450777,50.946181,377,-338,-514,-807,-16670,-41,114,44,905,-402,-16235,-1,-149,26
1780139341.466945,50.962349,377,-338,-265,-876,-16651,-43,68,51,726,-333,-16346,-9,-80,38
1780139341.483088,50.978492,377,-338,-413,-934,-16558,-43,-56,42,987,-308,-16267,-10,32,24
1780139341.498698,50.994102,377,-338,-610,-889,-16640,-39,-87,42,1137,-356,-16311,-10,42,32
1780139341.514356,51.009760,377,-338,-753,-856,-16620,-53,0,44,1254,-376,-16262,-9,-50,32
1780139341.530025,51.025429,377,-338,-737,-885,-16675,-46,58,41,1221,-387,-16251,1,-110,38
1780139341.545658,51.041062,377,-338,-444,-828,-16612,-53,146,47,869,-394,-16268,-10,-171,27
1780139341.561277,51.056681,377,-338,-350,-880,-16665,-42,124,47,809,-316,-16318,-10,-144,31
1780139341.576894,51.072298,377,-338,-450,-925,-16567,-34,46,56,952,-291,-16250,-10,-86,22
1780139341.592524,51.087928,377,-338,-541,-934,-16604,-53,82,49,1036,-315,-16326,10,-97,32
1780139341.608107,51.103511,377,-338,-671,-837,-16601,-47,138,54,1177,-375,-16262,6,-174,18
1780139341.623714,51.119118,377,-338,-676,-840,-16607,-53,284,47,1025,-352,-16278,0,-313,39
1780139341.639314,51.134718,377,-338,-423,-830,-16589,-55,301,58,861,-406,-16256,-8,-325,39
1780139341.654911,51.150315,377,-338,-298,-810,-16644,-45,266,65,752,-368,-16289,7,-280,34
1780139341.670511,51.165915,377,-338,-249,-818,-16677,-39,200,63,751,-377,-16266,-7,-220,39
1780139341.686418,51.181822,377,-338,-296,-909,-16636,-49,97,36,809,-289,-16285,-8,-114,21
1780139341.702636,51.198040,377,-338,-291,-905,-16653,-50,39,38,774,-296,-16273,-3,-59,29
1780139341.718908,51.214312,377,-338,-368,-831,-16651,-42,-52,45,859,-386,-16283,-5,27,19
1780139341.735106,51.230510,377,-338,-439,-841,-16633,-58,-87,44,908,-385,-16266,1,52,17
1780139341.751257,51.246661,377,-338,-415,-833,-16676,-60,-107,35,870,-359,-16292,-3,67,12
1780139341.767402,51.262806,377,-338,-377,-884,-16585,-56,-146,40,865,-361,-16273,-20,127,23
1780139341.783548,51.278952,377,-338,-440,-851,-16629,-53,-173,27,907,-344,-16258,4,136,19
1780139341.799209,51.294613,377,-338,-352,-840,-16646,-49,-184,47,799,-405,-16268,4,148,19
1780139341.814827,51.310231,377,-338,-320,-869,-16640,-41,-206,46,736,-359,-16272,-15,219,25
1780139341.830489,51.325893,377,-338,-328,-869,-16623,-54,-286,32,768,-357,-16294,-14,257,19
1780139341.846136,51.341540,377,-338,-325,-875,-16628,-52,-321,31,817,-354,-16289,2,340,9
1780139341.861735,51.357139,377,-338,-374,-880,-16622,-48,-378,46,847,-369,-16221,-1,359,-4
1780139341.877356,51.372760,377,-338,-455,-882,-16639,-40,-423,37,1061,-361,-16318,-13,392,15
1780139341.892953,51.388357,377,-338,-666,-879,-16621,-45,-395,35,1138,-375,-16240,-9,366,17
1780139341.908579,51.403983,377,-338,-657,-851,-16636,-47,-323,48,1130,-399,-16291,-11,311,26
1780139341.924214,51.419618,377,-338,-574,-834,-16589,-60,-311,31,1082,-367,-16224,-1,285,14
1780139341.939829,51.435233,377,-338,-589,-907,-16612,-56,-298,43,1069,-327,-16288,-5,271,21
1780139341.955411,51.450815,377,-338,-593,-844,-16622,-51,-308,35,1063,-356,-16246,-7,279,26
1780139341.970985,51.466389,377,-338,-614,-873,-16612,-67,-310,40,1067,-355,-16261,-10,279,24
1780139341.986671,51.482075,377,-338,-657,-888,-16629,-52,-308,52,1137,-369,-16261,-3,261,27
1780139342.002830,51.498234,377,-338,-695,-777,-16573,-56,-242,45,1152,-447,-16261,-7,219,21
1780139342.019223,51.514627,377,-338,-646,-848,-16596,-51,-213,38,1141,-367,-16302,-12,165,16
1780139342.035596,51.531000,377,-338,-729,-888,-16590,-42,-150,40,1200,-327,-16245,-10,131,18
1780139342.051822,51.547226,377,-338,-685,-900,-16592,-41,-75,51,1192,-337,-16297,-15,60,24
1780139342.068008,51.563412,377,-338,-877,-876,-16598,-45,-31,49,1393,-361,-16266,-7,-81,35
1780139342.084413,51.579817,377,-338,-809,-839,-16660,-41,117,42,1318,-423,-16258,-3,-149,29
1780139342.100334,51.595738,377,-338,-710,-836,-16610,-38,164,62,1099,-318,-16216,-10,-223,27
1780139342.116018,51.611422,377,-338,-584,-841,-16633,-43,170,43,1071,-369,-16260,-11,-205,28
1780139342.131670,51.627074,377,-338,-612,-845,-16607,-50,169,54,1097,-437,-16215,-14,-195,34
1780139342.147274,51.642678,377,-338,-685,-842,-16607,-24,157,53,1191,-330,-16310,-22,-201,36
1780139342.162850,51.658254,377,-338,-707,-890,-16612,-30,196,47,1197,-310,-16293,-16,-218,22
