t_unix,t_rel_s,enc_m1,enc_m2,bus1_ax,bus1_ay,bus1_az,bus1_gx,bus1_gy,bus1_gz,bus3_ax,bus3_ay,bus3_az,bus3_gx,bus3_gy,bus3_gz
1780138571.633201,15.868109,9,-1,14192,383,-8690,-36,-17,41,-13282,-1246,-7850,7,-29,25
1780138571.653698,15.888607,9,-1,14298,348,-8650,-48,17,44,-13389,-1246,-7798,-8,-59,25
1780138571.674156,15.909065,9,-1,14374,380,-8667,-44,8,45,-13476,-1252,-7840,0,-32,19
1780138571.694593,15.929501,9,-1,14304,361,-8670,-58,-42,54,-13389,-1246,-7828,7,6,23
1780138571.715008,15.949916,9,-1,14229,397,-8684,-48,-37,48,-13331,-1268,-7815,-6,-10,17
1780138571.735413,15.970322,9,-1,14247,345,-8636,-42,3,50,-13363,-1246,-7809,3,-38,30
1780138571.755842,15.990751,9,-1,14336,348,-8601,-57,16,41,-13428,-1213,-7787,16,-44,15
1780138571.776226,16.011135,9,-1,14326,356,-8617,-52,-12,49,-13474,-1270,-7750,3,-30,31
1780138571.796602,16.031510,9,-1,14291,373,-8584,-49,-45,46,-13429,-1256,-7751,-1,-12,27
1780138571.817039,16.051947,9,-1,14278,360,-8634,-43,-20,38,-13382,-1237,-7806,-1,-14,27
1780138571.837295,16.072203,9,-1,14341,332,-8618,-51,-15,63,-13375,-1245,-7780,0,-24,18
1780138571.857754,16.092662,9,-1,14313,394,-8623,-46,-16,49,-13407,-1212,-7811,-14,-7,22
1780138571.878252,16.113161,9,-1,14261,346,-8605,-55,-22,40,-13395,-1258,-7829,10,-29,23
1780138571.898856,16.133764,9,-1,14307,344,-8629,-41,-18,35,-13380,-1250,-7754,4,-21,27
1780138571.919143,16.154051,9,-1,14285,386,-8657,-56,-16,50,-13410,-1263,-7814,7,-23,27
1780138571.939682,16.174591,9,-1,14287,357,-8578,-45,-24,32,-13418,-1255,-7794,9,-17,34
1780138571.960261,16.195169,9,-1,14272,361,-8620,-43,-14,43,-13410,-1227,-7823,0,-26,17
1780138571.991985,16.226893,9,-1,14324,379,-8641,-50,-27,48,-13401,-1205,-7827,-7,-22,22
1780138572.012532,16.247441,9,-1,14257,404,-8609,-52,-32,33,-13401,-1237,-7814,1,-16,17
1780138572.031251,16.266160,9,-1,14291,379,-8639,-59,-26,41,-13372,-1257,-7807,5,-12,14
1780138572.049809,16.284717,9,-1,14295,391,-8634,-55,-26,48,-13416,-1250,-7808,4,-26,23
1780138572.077846,16.312754,9,-1,14302,368,-8677,-57,-18,36,-13413,-1254,-7790,2,-15,17
1780138572.096476,16.331384,9,-1,14285,381,-8641,-36,-23,40,-13395,-1267,-7803,1,-6,30
1780138572.115191,16.350099,9,-1,14291,362,-8634,-52,-15,37,-13361,-1257,-7816,-6,-21,17
1780138572.134191,16.369099,9,-1,14302,364,-8629,-49,-11,46,-13415,-1274,-7757,9,-29,12
1780138572.158675,16.393584,9,-1,14300,377,-8613,-43,1,39,-13406,-1255,-7773,6,-38,9
1780138572.177945,16.412853,9,-1,14351,347,-8595,-43,-24,35,-13405,-1253,-7742,-4,-23,30
1780138572.196983,16.431891,9,-1,14290,361,-8610,-52,-32,39,-13396,-1204,-7805,0,-17,19
1780138572.215913,16.450821,9,-1,14281,344,-8632,-37,-35,41,-13405,-1263,-7798,-1,-8,30
1780138572.240579,16.475488,9,-1,14247,378,-8632,-48,-4,38,-13394,-1250,-7792,-2,-23,33
1780138572.259842,16.494750,9,-1,14340,383,-8649,-49,-13,49,-13415,-1264,-7803,8,-45,26
1780138572.278887,16.513796,9,-1,14320,398,-8637,-51,-25,40,-13419,-1256,-7797,-8,-13,39
1780138572.297794,16.532702,9,-1,14273,363,-8691,-34,-36,39,-13380,-1258,-7847,10,-6,17
1780138572.322145,16.557053,9,-1,14227,379,-8664,-50,-12,48,-13368,-1252,-7832,-5,-27,18
1780138572.340685,16.575594,9,-1,14261,372,-8666,-48,-5,39,-13370,-1256,-7837,-13,-28,19
1780138572.359174,16.594082,9,-1,14270,366,-8622,-49,-3,46,-13378,-1247,-7866,4,-29,19
1780138572.377577,16.612485,9,-1,14272,352,-8631,-51,-8,51,-13413,-1236,-7805,12,-48,15
1780138572.400883,16.635792,9,-1,14352,375,-8644,-39,-38,42,-13452,-1284,-7778,10,-20,17
1780138572.418359,16.653267,9,-1,14311,358,-8684,-47,-54,43,-13405,-1238,-7845,-3,4,15
1780138572.434401,16.669309,9,-1,14187,363,-8672,-43,-49,36,-13304,-1231,-7854,6,2,29
1780138572.450352,16.685261,9,-1,14210,292,-8649,-47,-24,44,-13337,-1184,-7854,-1,-14,21
1780138572.472746,16.707654,9,-1,14293,418,-8603,-56,12,40,-13396,-1288,-7787,8,-58,17
1780138572.488780,16.723688,9,-1,14326,371,-8624,-54,13,44,-13446,-1286,-7777,8,-49,24
1780138572.504851,16.739759,9,-1,14387,420,-8571,-45,5,53,-13462,-1271,-7798,-6,-41,28
1780138572.520798,16.755706,9,-1,14349,349,-8643,-35,-47,51,-13485,-1245,-7781,-8,-17,20
1780138572.543188,16.778097,9,-1,14244,284,-8683,-51,-57,49,-13327,-1184,-7811,-5,9,21
1780138572.559464,16.794373,9,-1,14233,327,-8627,-40,-44,41,-13335,-1202,-7820,5,-13,15
1780138572.575352,16.810260,9,-1,14250,341,-8574,-51,14,46,-13358,-1222,-7781,3,-57,27
1780138572.591303,16.826211,9,-1,14336,353,-8596,-46,32,44,-13446,-1236,-7726,9,-63,22
1780138572.612110,16.847018,9,-1,14395,348,-8630,-45,-31,54,-13522,-1236,-7736,0,-34,27
1780138572.628324,16.863233,9,-1,14361,354,-8648,-46,-55,52,-13451,-1240,-7794,-5,11,21
1780138572.644388,16.879297,9,-1,14252,338,-8640,-39,-57,39,-13327,-1227,-7834,-1,20,15
1780138572.660365,16.895274,9,-1,14234,328,-8643,-55,-41,38,-13319,-1221,-7839,-4,-1,19
1780138572.680721,16.915629,9,-1,14220,396,-8652,-51,11,45,-13323,-1282,-7809,13,-56,28
1780138572.696953,16.931862,9,-1,14350,397,-8628,-32,14,48,-13474,-1246,-7780,-6,-39,35
1780138572.713032,16.947940,9,-1,14370,434,-8625,-46,-31,41,-13452,-1257,-7793,-1,-27,26
1780138572.729007,16.963915,9,-1,14312,377,-8653,-58,-50,44,-13404,-1293,-7763,1,6,30
1780138572.744946,16.979855,9,-1,14212,301,-8618,-29,-33,44,-13328,-1226,-7784,-3,-1,18
1780138572.760795,16.995703,9,-1,14208,317,-8614,-50,-10,36,-13319,-1178,-7754,-7,-34,27
1780138572.776765,17.011674,9,-1,14292,380,-8618,-56,17,47,-13421,-1242,-7786,11,-53,21
1780138572.792719,17.027628,9,-1,14332,359,-8614,-42,11,47,-13450,-1226,-7752,6,-53,31
1780138572.808661,17.043569,9,-1,14375,392,-8595,-54,-26,39,-13509,-1264,-7774,6,-26,12
1780138572.824578,17.059487,9,-1,14365,385,-8667,-58,-40,42,-13424,-1255,-7764,-8,14,25
1780138572.840415,17.075324,9,-1,14244,363,-8662,-36,-56,57,-13398,-1231,-7818,2,31,25
1780138572.856388,17.091296,9,-1,14162,364,-8692,-46,-44,33,-13296,-1249,-7886,-3,-1,11
1780138572.872365,17.107273,9,-1,14203,370,-8689,-34,-18,41,-13289,-1245,-7839,10,-16,19
1780138572.888448,17.123357,9,-1,14287,400,-8673,-51,21,43,-13356,-1210,-7819,6,-57,37
1780138572.904339,17.139247,9,-1,14313,416,-8647,-51,24,36,-13419,-1268,-7799,11,-52,38
1780138572.920295,17.155203,9,-1,14349,399,-8640,-45,-14,37,-13422,-1256,-7771,0,-21,26
1780138572.936234,17.171143,9,-1,14339,382,-8635,-28,-29,47,-13426,-1246,-7774,16,3,25
1780138572.952169,17.187078,9,-1,14278,359,-8670,-50,-44,35,-13392,-1261,-7774,-4,3,30
1780138572.968129,17.203037,9,-1,14254,350,-8610,-48,-23,52,-13377,-1205,-7810,9,-17,32
1780138572.983950,17.218858,9,-1,14247,317,-8609,-38,-11,41,-13428,-1227,-7770,14,-21,26
1780138572.999880,17.234788,9,-1,14344,379,-8602,-46,-4,47,-13424,-1230,-7760,14,-43,14
1780138573.015890,17.250798,9,-1,14322,383,-8598,-42,-9,46,-13418,-1282,-7745,12,-18,32
1780138573.032084,17.266992,9,-1,14326,385,-8585,-43,-22,59,-13404,-1288,-7742,9,-7,23
1780138573.047963,17.282871,9,-1,14291,373,-8596,-41,-17,52,-13429,-1236,-7791,-10,-15,18
1780138573.063982,17.298891,9,-1,14324,333,-8588,-42,-30,44,-13405,-1276,-7785,-4,-5,26
1780138573.080030,17.314938,9,-1,14240,343,-8629,-47,-31,61,-13388,-1222,-7790,1,-17,28
1780138573.096031,17.330939,9,-1,14266,334,-8594,-40,-25,42,-13372,-1217,-7791,15,-7,27
1780138573.111840,17.346748,9,-1,14256,391,-8628,-58,-12,53,-13390,-1267,-7777,21,-20,35
1780138573.127733,17.362641,9,-1,14256,422,-8653,-53,-6,49,-13396,-1266,-7780,5,-38,17
1780138573.143628,17.378536,9,-1,14288,371,-8584,-40,1,38,-13373,-1254,-7726,6,-32,23
1780138573.159614,17.394523,9,-1,14337,381,-8630,-39,-4,38,-13458,-1266,-7744,-2,-29,26
1780138573.175418,17.410327,9,-1,14332,369,-8572,-35,-27,49,-13442,-1246,-7752,-14,-20,21
1780138573.191309,17.426217,9,-1,14277,332,-8600,-51,-28,39,-13416,-1211,-7768,8,-10,28
1780138573.207205,17.442113,9,-1,14307,374,-8592,-59,-22,45,-13391,-1263,-7747,8,-14,30
1780138573.223117,17.458026,9,-1,14303,347,-8622,-45,-15,45,-13412,-1238,-7740,2,-24,24
1780138573.238983,17.473891,9,-1,14345,387,-8607,-57,-17,44,-13409,-1267,-7727,3,-26,14
1780138573.254880,17.489788,9,-1,14319,390,-8628,-49,-34,46,-13419,-1293,-7781,-7,-22,21
1780138573.270907,17.505816,9,-1,14253,381,-8675,-45,-35,40,-13361,-1243,-7827,7,0,21
1780138573.286875,17.521784,9,-1,14250,355,-8675,-50,-36,45,-13333,-1247,-7804,16,-7,25
1780138573.302674,17.537583,9,-1,14241,325,-8653,-37,-29,45,-13365,-1228,-7811,-4,-27,23
1780138573.318585,17.553493,9,-1,14280,378,-8636,-55,-7,45,-13393,-1266,-7776,-7,-43,23
1780138573.334476,17.569385,9,-1,14329,434,-8662,-21,-3,29,-13432,-1300,-7781,-12,-33,32
1780138573.350355,17.585263,9,-1,14354,383,-8597,-37,-7,45,-13476,-1263,-7739,4,-14,10
1780138573.366240,17.601149,9,-1,14295,355,-8658,-49,-27,42,-13438,-1219,-7782,6,-9,26
1780138573.382174,17.617082,9,-1,14252,351,-8639,-48,-34,48,-13399,-1249,-7795,-2,3,23
1780138573.398078,17.632987,9,-1,14250,327,-8646,-39,-30,40,-13344,-1184,-7788,4,-17,25
1780138573.413868,17.648776,9,-1,14274,378,-8651,-47,-14,42,-13380,-1266,-7741,1,-28,17
1780138573.429775,17.664683,9,-1,14315,384,-8646,-45,14,48,-13455,-1225,-7801,-1,-42,10
1780138573.445694,17.680603,9,-1,14340,369,-8630,-56,-12,42,-13462,-1278,-7715,1,-38,16
1780138573.461646,17.696554,9,-1,14337,419,-8618,-29,-27,49,-13422,-1263,-7841,-3,-3,28
1780138573.477466,17.712375,9,-1,14273,352,-8695,-41,-38,46,-13410,-1239,-7777,0,-1,33
1780138573.493369,17.728277,9,-1,14221,324,-8650,-48,-35,42,-13325,-1235,-7760,7,-3,18
1780138573.509279,17.744187,9,-1,14241,339,-8623,-51,-8,49,-13371,-1222,-7826,2,-44,25
1780138573.525192,17.760101,9,-1,14273,361,-8620,-54,-1,34,-13397,-1239,-7766,16,-42,20
1780138573.541049,17.775958,9,-1,14346,380,-8655,-57,4,27,-13465,-1237,-7740,-5,-53,15
1780138573.556961,17.791870,9,-1,14387,414,-8647,-42,-2,49,-13481,-1228,-7742,-6,-26,28
1780138573.572963,17.807871,9,-1,14358,391,-8615,-48,-30,40,-13433,-1245,-7714,-3,5,31
1780138573.588944,17.823852,9,-1,14249,372,-8631,-43,-43,40,-13403,-1246,-7792,-3,6,22
1780138573.604779,17.839687,9,-1,14232,360,-8589,-44,-40,48,-13338,-1230,-7812,13,-12,15
1780138573.620708,17.855616,9,-1,14252,374,-8641,-57,-11,39,-13361,-1269,-7812,0,-26,22
1780138573.636625,17.871533,9,-1,14246,385,-8610,-54,-16,55,-13383,-1247,-7805,-6,-42,30
1780138573.652538,17.887446,9,-1,14334,394,-8636,-39,-8,36,-13426,-1288,-7756,2,-26,26
1780138573.668348,17.903256,9,-1,14332,411,-8644,-45,-18,43,-13401,-1273,-7788,-1,-17,25
1780138573.684304,17.919213,9,-1,14311,357,-8624,-37,-45,46,-13421,-1256,-7752,-2,5,24
1780138573.700222,17.935131,9,-1,14287,361,-8666,-41,-25,43,-13395,-1263,-7779,3,-11,14
1780138573.716118,17.951027,9,-1,14263,354,-8650,-41,-39,43,-13350,-1201,-7821,0,-12,21
1780138573.731901,17.966809,9,-1,14272,354,-8665,-55,-5,44,-13364,-1226,-7823,3,-30,17
1780138573.747802,17.982710,9,-1,14289,366,-8628,-53,-1,40,-13396,-1252,-7772,10,-46,17
1780138573.763705,17.998614,9,-1,14319,376,-8631,-45,-7,42,-13456,-1243,-7749,3,-24,32
1780138573.779644,18.014552,9,-1,14330,363,-8639,-46,-18,44,-13443,-1268,-7745,2,-10,27
1780138573.795535,18.030443,9,-1,14300,392,-8663,-33,-30,42,-13414,-1236,-7737,5,0,40
1780138573.811406,18.046314,9,-1,14272,318,-8691,-42,-35,40,-13410,-1231,-7791,-8,-16,19
1780138573.827280,18.062188,9,-1,14303,329,-8660,-63,-24,47,-13388,-1223,-7784,2,-15,34
1780138573.843175,18.078084,9,-1,14287,366,-8618,-40,-10,50,-13356,-1240,-7795,-3,-34,29
1780138573.859377,18.094286,9,-1,14290,389,-8649,-46,-8,52,-13403,-1271,-7832,7,-31,28
1780138573.875167,18.110075,9,-1,14302,399,-8606,-44,-22,44,-13433,-1249,-7753,6,-24,30
1780138573.891076,18.125985,9,-1,14337,393,-8635,-47,-19,45,-13450,-1244,-7818,-5,-20,26
1780138573.906965,18.141873,9,-1,14296,332,-8609,-53,-33,38,-13410,-1222,-7782,0,-6,20
1780138573.922868,18.157776,9,-1,14316,354,-8619,-32,-38,47,-13373,-1247,-7795,2,-9,21
1780138573.938724,18.173632,9,-1,14243,369,-8629,-51,-12,44,-13373,-1242,-7752,1,-14,21
1780138573.954614,18.189522,9,-1,14281,356,-8621,-48,-7,50,-13389,-1258,-7772,7,-38,25
1780138573.970513,18.205421,9,-1,14321,365,-8622,-51,1,41,-13409,-1263,-7780,0,-33,26
1780138573.986409,18.221318,9,-1,14333,386,-8631,-41,-19,52,-13442,-1242,-7742,5,-34,24
1780138574.002300,18.237208,9,-1,14345,372,-8592,-42,-23,44,-13470,-1230,-7753,0,0,22
1780138574.018380,18.253288,9,-1,14272,362,-8616,-46,-35,51,-13409,-1259,-7775,1,-9,22
1780138574.034458,18.269366,9,-1,14305,363,-8633,-45,-30,52,-13371,-1228,-7811,11,-3,14
1780138574.050267,18.285176,9,-1,14225,361,-8659,-40,-21,46,-13373,-1218,-7835,5,-23,17
1780138574.066226,18.301134,9,-1,14257,358,-8628,-43,1,38,-13406,-1262,-7771,8,-41,27
1780138574.082567,18.317476,9,-1,14289,332,-8614,-44,-1,36,-13423,-1221,-7760,7,-39,20
1780138574.098548,18.333457,9,-1,14341,386,-8585,-36,-9,52,-13442,-1261,-7756,-1,-33,30
1780138574.114486,18.349395,9,-1,14360,377,-8605,-46,-13,57,-13453,-1238,-7740,10,-12,19
1780138574.130409,18.365317,9,-1,14297,373,-8614,-47,-43,42,-13420,-1285,-7773,-1,-9,14
1780138574.146319,18.381228,9,-1,14261,337,-8619,-55,-27,41,-13376,-1262,-7801,2,-1,26
1780138574.162238,18.397146,9,-1,14248,457,-8684,-49,-31,41,-13360,-1336,-7828,10,-2,7
1780138574.178181,18.413090,9,-1,14213,415,-8689,-25,-11,44,-13367,-1181,-7723,-11,-13,35
1780138574.193972,18.428880,9,-1,14248,307,-8688,-43,-8,35,-13376,-1311,-7772,9,-40,31
1780138574.209901,18.444809,9,-1,14310,397,-8608,-43,11,45,-13399,-1317,-7716,-1,-27,33
1780138574.225824,18.460732,9,-1,14316,291,-8618,-43,2,47,-13420,-1172,-7743,1,-42,18
1780138574.241767,18.476675,9,-1,14324,423,-8571,-47,-9,45,-13413,-1309,-7705,12,-35,21
1780138574.257734,18.492642,9,-1,14306,416,-8627,-36,-22,53,-13448,-1195,-7826,-3,-16,28
1780138574.273704,18.508612,9,-1,14316,301,-8618,-52,-32,40,-13421,-1183,-7777,3,-15,15
1780138574.289640,18.524548,9,-1,14310,377,-8618,-52,-24,39,-13392,-1263,-7760,5,2,17
1780138574.305565,18.540473,9,-1,14259,292,-8631,-42,-21,43,-13414,-1199,-7794,-1,-20,28
1780138574.321490,18.556398,9,-1,14308,392,-8615,-57,-20,44,-13421,-1241,-7773,7,-26,14
1780138574.337429,18.572338,9,-1,14315,419,-8640,-56,-10,37,-13389,-1274,-7733,7,-33,43
1780138574.353309,18.588217,9,-1,14331,360,-8640,-45,-16,40,-13434,-1228,-7758,6,-21,27
1780138574.369250,18.604159,9,-1,14313,400,-8655,-47,-22,40,-13428,-1307,-7778,6,6,19
1780138574.385205,18.620114,9,-1,14274,327,-8658,-46,-39,46,-13372,-1212,-7810,-6,5,29
1780138574.401115,18.636023,9,-1,14226,346,-8636,-55,-31,43,-13367,-1250,-7793,9,-11,39
1780138574.417004,18.651912,9,-1,14226,406,-8660,-38,-3,40,-13332,-1256,-7758,3,-37,20
1780138574.432878,18.667786,9,-1,14258,375,-8626,-53,9,52,-13419,-1265,-7789,1,-45,26
1780138574.448794,18.683702,9,-1,14371,365,-8616,-54,3,34,-13479,-1296,-7718,3,-37,28
1780138574.464728,18.699636,9,-1,14327,336,-8579,-34,-27,48,-13428,-1273,-7729,3,-12,11
1780138574.480654,18.715562,9,-1,14315,348,-8622,-41,-37,36,-13427,-1212,-7773,-8,-4,33
1780138574.496487,18.731395,9,-1,14274,357,-8608,-46,-40,50,-13372,-1216,-7764,16,-2,23
1780138574.512401,18.747309,9,-1,14235,343,-8612,-37,-23,48,-13391,-1200,-7779,-9,-26,23
1780138574.528383,18.763291,9,-1,14292,355,-8603,-48,1,44,-13408,-1248,-7763,-5,-44,17
1780138574.544214,18.779123,9,-1,14313,383,-8637,-37,-18,41,-13429,-1291,-7765,5,-38,16
1780138574.560021,18.794929,9,-1,14366,342,-8614,-51,-22,45,-13441,-1224,-7771,4,-7,30
1780138574.576055,18.810963,9,-1,14261,416,-8642,-46,-28,48,-13418,-1307,-7767,8,-2,26
1780138574.592091,18.826999,9,-1,14245,357,-8654,-46,-27,43,-13390,-1261,-7784,-3,-12,30
1780138574.608024,18.842932,9,-1,14276,348,-8632,-42,-21,44,-13372,-1282,-7819,4,-33,24
1780138574.623867,18.858775,9,-1,14257,380,-8715,-52,-5,28,-13386,-1270,-7818,14,-33,31
1780138574.641255,18.876164,9,-1,14322,343,-8626,-59,-5,45,-13427,-1243,-7766,6,-33,19
1780138574.657290,18.892198,9,-1,14317,399,-8597,-46,-9,34,-13446,-1306,-7778,4,-26,36
1780138574.673271,18.908180,9,-1,14301,377,-8630,-34,-12,34,-13409,-1272,-7788,6,-18,29
1780138574.689111,18.924019,9,-1,14275,357,-8633,-54,-25,38,-13389,-1239,-7796,-6,-14,10
1780138574.709731,18.944639,9,-1,14306,343,-8623,-35,-24,49,-13396,-1202,-7738,0,-15,25
1780138574.725770,18.960679,9,-1,14321,332,-8633,-44,-8,39,-13396,-1206,-7762,-2,-19,29
1780138574.741687,18.976595,9,-1,14301,371,-8624,-46,-8,55,-13404,-1200,-7729,2,-34,28
1780138574.757485,18.992393,9,-1,14303,354,-8603,-48,-16,43,-13390,-1253,-7748,8,-40,14
1780138574.778210,19.013119,9,-1,14335,388,-8600,-45,-28,35,-13432,-1284,-7754,7,-12,28
1780138574.794236,19.029145,9,-1,14342,420,-8640,-47,-34,51,-13399,-1278,-7784,0,0,29
1780138574.810110,19.045018,9,-1,14258,402,-8660,-43,-48,45,-13325,-1302,-7805,4,10,27
1780138574.825928,19.060837,9,-1,14213,407,-8693,-40,-42,49,-13299,-1297,-7834,-8,-2,28
1780138574.846573,19.081482,9,-1,14224,351,-8661,-44,0,48,-13347,-1258,-7852,-1,-33,29
1780138574.862598,19.097506,9,-1,14288,368,-8641,-56,2,38,-13403,-1251,-7741,-2,-54,23
1780138574.878474,19.113383,9,-1,14318,353,-8624,-48,-3,54,-13426,-1221,-7761,-5,-33,22
1780138574.894292,19.129200,9,-1,14352,300,-8621,-40,-14,54,-13446,-1224,-7742,7,-34,17
1780138574.915244,19.150152,9,-1,14325,371,-8577,-43,-20,39,-13441,-1249,-7692,1,-13,32
1780138574.931262,19.166171,9,-1,14312,315,-8581,-34,-15,53,-13421,-1186,-7741,-6,-27,24
1780138574.947128,19.182036,9,-1,14361,346,-8621,-60,-21,57,-13431,-1199,-7748,6,-22,23
1780138574.962950,19.197859,9,-1,14333,367,-8566,-46,-21,46,-13446,-1203,-7739,15,-15,7
1780138574.983647,19.218555,9,-1,14306,346,-8634,-45,-18,42,-13425,-1267,-7803,7,-12,31
1780138574.999655,19.234564,9,-1,14281,385,-8606,-53,-36,47,-13370,-1249,-7782,-11,-5,21
1780138575.015614,19.250522,9,-1,14300,390,-8642,-49,-18,42,-13369,-1282,-7836,-7,-5,17
1780138575.031615,19.266523,9,-1,14284,407,-8656,-44,-16,50,-13373,-1288,-7766,7,-9,31
1780138575.052126,19.287035,9,-1,14259,391,-8666,-35,-23,25,-13381,-1279,-7809,-5,-19,26
1780138575.068157,19.303066,9,-1,14276,411,-8672,-44,-20,54,-13361,-1267,-7796,7,-28,20
1780138575.084074,19.318983,9,-1,14236,400,-8671,-44,-14,50,-13359,-1269,-7770,11,-2,28
1780138575.099913,19.334821,9,-1,14317,359,-8599,-56,-19,53,-13340,-1239,-7800,2,-30,11
1780138575.119597,19.354505,9,-1,14323,372,-8646,-38,-5,37,-13378,-1249,-7765,9,-38,16
1780138575.135606,19.370515,9,-1,14344,338,-8583,-48,1,45,-13470,-1247,-7705,6,-31,32
1780138575.151479,19.386387,9,-1,14351,350,-8587,-42,-2,37,-13463,-1195,-7719,-6,-27,27
1780138575.167351,19.402259,9,-1,14330,334,-8580,-44,-29,56,-13450,-1173,-7750,1,-15,34
1780138575.188259,19.423167,9,-1,14280,305,-8591,-52,-30,32,-13418,-1206,-7760,7,1,21
1780138575.204295,19.439203,9,-1,14281,317,-8628,-54,-22,48,-13423,-1207,-7794,10,-19,21
1780138575.220186,19.455095,9,-1,14312,329,-8596,-47,-9,49,-13449,-1264,-7766,3,-20,29
1780138575.235996,19.470905,9,-1,14325,344,-8597,-53,-18,55,-13406,-1263,-7809,-2,-28,26
1780138575.251792,19.486701,9,-1,14305,383,-8666,-45,-30,39,-13426,-1269,-7797,10,-4,30
1780138575.267607,19.502516,9,-1,14276,372,-8693,-57,-36,50,-13396,-1267,-7797,-2,-1,29
1780138575.283415,19.518323,9,-1,14224,417,-8673,-44,-38,38,-13361,-1235,-7821,3,-23,28
1780138575.299199,19.534107,9,-1,14238,372,-8624,-48,-14,44,-13361,-1269,-7824,3,-19,23
1780138575.314956,19.549865,9,-1,14251,397,-8637,-44,4,43,-13388,-1263,-7769,-1,-49,24
1780138575.330734,19.565643,9,-1,14277,395,-8650,-49,14,48,-13378,-1252,-7759,0,-54,21
1780138575.346563,19.581471,9,-1,14343,376,-8595,-52,-10,46,-13426,-1234,-7784,-5,-34,32
1780138575.362363,19.597271,9,-1,14312,335,-8660,-43,-24,37,-13416,-1247,-7740,1,-19,36
1780138575.378324,19.613233,9,-1,14315,317,-8577,-46,-31,45,-13449,-1192,-7722,-1,-15,31
1780138575.394105,19.629014,9,-1,14291,321,-8598,-43,-9,42,-13408,-1172,-7719,8,-41,23
1780138575.409913,19.644821,9,-1,14312,323,-8560,-47,5,37,-13474,-1193,-7718,8,-47,23
1780138575.425704,19.660613,9,-1,14365,359,-8571,-46,12,33,-13500,-1226,-7713,-10,-31,17
1780138575.441505,19.676413,9,-1,14381,365,-8605,-47,-39,57,-13495,-1228,-7741,12,-7,26
1780138575.457293,19.692202,9,-1,14324,417,-8626,-46,-44,58,-13428,-1283,-7766,5,21,24
1780138575.473094,19.708003,9,-1,14235,352,-8666,-29,-60,54,-13294,-1212,-7808,-12,8,23
1780138575.488888,19.723796,9,-1,14207,299,-8724,-44,-34,47,-13301,-1243,-7872,6,-6,17
1780138575.504696,19.739604,9,-1,14175,413,-8695,-42,8,32,-13357,-1282,-7784,-3,-34,13
1780138575.520489,19.755398,9,-1,14243,388,-8635,-38,3,42,-13365,-1278,-7824,-1,-42,16
1780138575.536272,19.771181,9,-1,14338,478,-8596,-50,13,39,-13444,-1351,-7723,12,-51,26
1780138575.552077,19.786986,9,-1,14357,465,-8613,-35,-12,52,-13459,-1331,-7750,0,-40,22
1780138575.567883,19.802791,9,-1,14368,289,-8600,-38,-36,47,-13456,-1155,-7792,-14,-6,21
1780138575.583714,19.818623,9,-1,14241,290,-8655,-32,-55,47,-13368,-1131,-7764,-1,20,23
1780138575.599519,19.834428,9,-1,14201,268,-8661,-44,-36,54,-13356,-1133,-7789,11,-4,27
1780138575.615292,19.850200,9,-1,14270,349,-8624,-66,12,42,-13372,-1287,-7724,11,-41,17
1780138575.631077,19.865986,9,-1,14296,400,-8618,-55,27,41,-13446,-1344,-7731,9,-68,20
1780138575.646842,19.881750,9,-1,14448,416,-8567,-48,15,49,-13574,-1259,-7719,-9,-44,28
1780138575.662645,19.897554,9,-1,14445,369,-8638,-48,-24,41,-13575,-1231,-7719,-7,9,27
1780138575.678445,19.913353,9,-1,14322,357,-8656,-38,-104,34,-13354,-1261,-7850,5,51,22
1780138575.694222,19.929130,9,-1,14170,355,-8718,-41,-67,42,-13158,-1258,-7842,7,17,27
1780138575.710001,19.944909,9,-1,14067,379,-8663,-54,-11,38,-13217,-1259,-7834,3,-37,22
1780138575.725785,19.960694,9,-1,14298,393,-8606,-32,79,36,-13405,-1288,-7760,-11,-109,31
1780138575.741574,19.976482,9,-1,14427,395,-8568,-48,70,38,-13526,-1233,-7687,-3,-106,30
1780138575.757370,19.992278,9,-1,14555,279,-8538,-38,-10,41,-13621,-1167,-7712,-3,-27,21
